analysis_date,gene,num_seqs,num_uniq_haps,VPH,VPH_Q_1,VPH_Q_3,tree_len_internal,tree_len_terminal,mean_dnds_leaf,mean_dnds_internal,num_sites,codon_num_var_sites,codon_num_var_sites_minor,prot_num_var_sites,prot_num_var_sites_minor,num_sites_pos_fel,num_sites_neg_fel,num_sites_meme,median_branches_meme
20200410,ORF7a,4874,68,1.0,1.0,2.0,0.0055981477336443965,0.1500633775622293,0.8132965897345249,0.3758049798136676,121,54,3,54,1,1,0,1,1.0
20200410,ORF8,5295,75,1.0,1.0,2.0,0.027787152332979938,0.16214640861693413,1.002585698978063,3.314700670356972,121,52,10,45,11,6,0,5,1.0
20200410,S,4604,464,1.0,1.0,2.0,0.011429344908771066,0.10449862754923533,0.7091890596986012,0.4127874740356257,1274,523,89,429,69,4,0,4,1.5
20200418,M,9821,158,1.0,1.0,2.0,0.022784580608137876,0.15782519560102334,0.3600851312347336,0.2000977582009979,222,109,21,72,10,2,0,2,1.5
20200418,N,9621,515,1.0,1.0,2.0,0.05293678790579905,0.3001425874547837,1.020971480484307,1.448258735189509,419,272,88,229,64,22,1,21,1.0
20200418,ORF1a,7989,2245,1.0,1.0,1.0,0.03155521570561933,0.15233920411613922,0.6898288630672179,0.587006384807124,4406,2143,715,1766,543,32,16,27,1.0
20200418,ORF1b,7327,1235,1.0,1.0,1.0,0.022067608389267735,0.12635787571658397,0.6314329431841837,0.4769725337937599,2696,1021,288,760,189,12,4,11,1.0
20200418,ORF3a,9832,366,1.0,1.0,2.0,0.048406864446021526,0.33661969383179324,0.8805399394406047,2.219827428301908,275,193,71,168,59,17,2,13,1.0
20200418,ORF6,9976,59,1.0,1.0,2.0,0.036864880604850984,0.26000220516270856,0.8701527674319309,0.1651254276577033,63,39,5,36,9,0,1,0,nan
20200418,ORF7a,9372,117,1.0,1.0,2.0,0.01660919602992735,0.21987784513621605,0.9334011298945134,0.7682274183854219,121,79,8,87,6,2,0,2,1.0
20200418,ORF8,9989,142,1.0,1.0,2.0,0.04904175707508159,2.2924965334780487,1.01510653215193,2.765094238761773,121,78,19,118,19,7,0,7,1.0
20200418,S,8013,783,1.0,1.0,1.0,0.019903980412814166,0.15961439088496765,0.6450178056959129,0.4778909260076135,1274,659,167,538,121,7,0,4,1.5
20200427,M,11760,184,1.0,1.0,2.0,0.022818791451145466,0.18521506225394022,0.4140870653505789,0.1445902770627996,222,112,27,88,12,2,0,2,1.0
20200427,N,11570,579,1.0,1.0,2.0,0.06493184395551903,0.3319300578628058,1.009644800572139,1.322450483119134,419,288,107,239,81,25,1,16,1.0
20200427,ORF1a,9694,2638,1.0,1.0,1.0,0.034219256659014076,0.18228434839800386,0.6862677785763207,0.6048495994510862,4406,2301,800,1885,607,33,7,26,2.0
20200427,ORF1b,9007,1451,1.0,1.0,1.0,0.025548184774850165,0.1487732144063789,0.6281125136718562,0.4965296254960276,2696,1156,330,876,226,21,5,16,2.0
20200427,ORF3a,11728,414,1.0,1.0,2.0,0.0508727176902089,0.3879357218244014,0.8903168675008103,1.981646427946078,275,215,80,182,66,17,2,15,1.0
20200427,ORF6,11962,65,1.0,1.0,2.0,0.02970615490467777,0.2808705805344085,0.8726199807674296,0.0818996902448444,63,39,5,35,3,0,2,0,nan
20200427,ORF7a,11275,134,1.0,1.0,2.0,0.030981459485938206,0.2502798249688919,1.000291731932328,0.207154912590548,121,84,10,88,7,0,0,0,nan
20200427,ORF8,11974,161,1.0,1.0,2.0,0.04437283271554331,1.9138708677799352,1.110250925886294,2.419384499388218,121,83,17,118,17,6,0,6,1.0
20200427,S,9761,896,1.0,1.0,1.0,0.02467458627453748,0.1827669206334489,0.6087372574510979,0.5019396164513066,1274,704,182,577,133,8,1,5,2.0
20200508,M,,,,,,,,,,,,,,,,,,
20200508,N,,,,,,,,,,,,,,,,,,
20200508,ORF1a,,,,,,,,,,,,,,,,,,
20200508,ORF1b,,,,,,,,,,,,,,,,,,
20200508,ORF3a,,,,,,,,,,,,,,,,,,
20200508,ORF6,,,,,,,,,,,,,,,,,,
20200508,ORF7a,,,,,,,,,,,,,,,,,,
20200508,ORF8,,,,,,,,,,,,,,,,,,
20200508,S,,,,,,,,,,,,,,,,,,
20200501,M,8808,232,1.0,1.0,2.0,0.025828915907248257,0.22769223448647133,0.3831720508881616,0.2809848746591335,234,140,34,109,27,3,0,1,2.0
20200501,N,7889,714,1.0,1.0,2.0,0.07371442977215592,0.40564033032256025,0.956877379926713,1.299541073799086,419,312,129,262,96,26,1,17,1.0
20200501,ORF1a,6499,3242,1.0,1.0,1.0,,,,,4406,2214,816,1993,683,46,19,,
20200501,ORF1b,4773,1792,1.0,1.0,1.0,0.03353561334215339,0.17805505980231706,0.6218945385952066,0.4912847681515704,2696,1280,416,917,265,20,8,19,1.0
20200501,ORF3a,2766,525,1.0,1.0,2.0,0.07147477927056076,0.4621067893759553,0.9672197771063872,2.22172978431328,276,235,100,210,82,20,2,17,1.0
20200501,ORF6,8415,82,1.0,1.0,2.0,0.035285666805449964,0.34386162283504873,0.7824661978673915,0.1657495367326185,63,45,6,41,4,0,2,0,nan
20200501,ORF7a,7422,169,1.0,1.0,2.0,0.030921814831417687,0.3321541741661482,1.063582357538328,0.1957819545413044,121,97,16,95,10,0,0,0,nan
20200501,ORF8,8422,191,1.0,1.0,2.0,0.07012033860286276,1.6003146993231347,1.367360817476363,0.6408958089491329,121,84,21,118,19,2,0,2,1.5
20200501,S,4481,1085,1.0,1.0,1.0,0.03258165871419227,0.21584765406074227,0.6101195411638967,0.5599555301250039,1274,764,238,606,162,12,1,9,2.0
20200507,M,16347,258,1.0,1.0,3.0,0.06395621130900093,0.2163785674592832,0.6428881652848808,0.1274788057816685,234,149,63,115,43,0,5,0,nan
20200507,N,16025,774,1.0,1.0,2.0,0.1058607136143904,0.4080055869005567,1.170621677850157,0.7373441446725116,419,318,153,270,112,18,7,7,2.0
20200507,ORF1a,12997,3615,1.0,1.0,1.0,0.06330151595902567,0.23848503251418024,0.6673769287705166,0.671145039934769,4406,2683,1062,2160,757,64,29,57,2.0
20200507,ORF1b,12194,1992,1.0,1.0,1.5,0.04846425719236926,0.1867986561792182,0.6106561019386415,0.5449989950120512,2698,1409,477,1037,309,26,17,22,1.5
20200507,ORF3a,16253,580,1.0,1.0,2.0,0.12349550609697127,0.46802972779948837,1.318580532118925,0.7660223186455775,276,244,120,222,98,4,2,4,2.0
20200507,ORF6,16705,87,1.0,1.0,2.0,0.054203380318032214,0.3365381667231711,0.9496339115716964,0.0902002368948961,63,45,12,42,8,0,3,0,nan
20200507,ORF7a,15315,182,1.0,1.0,2.0,0.05052462956026199,0.3220968611843334,1.313138255372994,0.2174594940129258,121,99,28,97,20,0,1,0,nan
20200507,ORF8,16686,213,1.0,1.0,2.0,0.0901895006720795,1.6029498772031054,1.623839925420471,0.4635278053996469,121,90,32,118,25,3,0,3,0.0
20200507,S,13432,1239,1.0,1.0,2.0,0.06470424492234957,0.20350582025966157,0.7734087729918373,0.4281803512442933,1274,827,276,671,197,6,11,3,2.0
20200327,M,1888,31,1.0,1.0,4.0,0.006043580222513973,0.04848102156972646,0.3559379859218307,0.4551146122355089,222,33,4,19,2,2,0,2,1.0
20200327,N,1894,119,1.0,1.0,2.0,0.01379125765294823,0.12542273022986403,1.215543471998571,0.3741087111404283,419,119,23,105,24,0,1,1,1.0
20200327,ORF1a,1518,466,1.0,1.0,2.0,0.008250550813083603,0.0468504750455227,0.7940689652877364,0.4604055213972618,4406,577,115,995,236,5,4,4,1.0
20200327,ORF1b,1593,286,1.0,1.0,2.0,0.006016300141322935,0.039688688624729344,0.700789961521268,0.3082907248077587,2694,308,58,323,31,4,0,4,1.0
20200327,ORF3a,1415,71,1.0,1.0,2.0,0.010918129917927623,0.09937256987784113,0.5525889325338895,2.474728234768869,275,65,13,96,15,7,0,7,1.0
20200327,ORF6,1989,10,1.0,1.0,5.5,0.007004506287475698,0.06873234781322729,1.074346074636133,0,61,11,2,10,2,0,1,0,nan
20200327,ORF7a,1897,25,1.0,1.0,1.0,0.002737721971980572,0.07313667957950354,0.9351217386142358,28.40817020623548,121,24,1,27,1,1,0,1,1.0
20200327,ORF8,1971,27,2.0,1.0,2.5,0.01955380059184359,0.07056596364750317,0.8485418051051702,2.05949611842665,121,23,5,25,7,2,0,2,1.0
20200327,S,1446,188,1.0,1.0,2.0,0.009813882741407563,0.05556077411592365,0.8091241442328091,0.3570419363368181,1274,190,38,279,56,2,0,5,1.0
20200329,M,2156,33,1.0,1.0,4.0,0.0060388920390461315,0.051470330977545886,0.3735277320528969,0.4705164185671951,222,35,4,20,2,2,0,2,1.0
20200329,N,2152,138,1.0,1.0,2.0,0.01875068874701566,0.13990469209263215,1.132684901880909,0.4092377068351338,419,131,29,118,30,0,1,1,1.0
20200329,ORF1a,1673,510,1.0,1.0,2.0,0.008781747167910747,0.050047062109285244,0.8052683670453461,0.4678054579593513,4406,612,123,1027,243,5,2,5,1.0
20200329,ORF1b,1755,318,1.0,1.0,2.0,0.006631988938224712,0.04316455632094591,0.7238796523408453,0.3576667454297188,2694,337,65,348,38,4,0,4,1.0
20200329,ORF3a,1685,83,1.0,1.0,3.0,0.012049263766620162,0.12407081413223989,0.6744298109221971,2.913470039879031,275,76,13,130,20,7,0,7,1.0
20200329,ORF6,2255,13,1.0,1.0,9.0,0.017828427507359926,0.07931253696176008,1.194644631392212,0.4045281869658594,61,13,3,13,4,0,1,0,nan
20200329,ORF7a,2134,32,1.0,1.0,1.5,0.005468820137088403,0.10092934201210015,0.8934680445102723,27.75463370155526,121,30,2,34,2,2,0,2,1.0
20200329,ORF8,2245,30,1.5,1.0,2.0,0.025092012020720148,0.07330118065650466,0.9281376590229865,2.790401170068372,121,25,7,27,9,6,0,2,1.0
20200329,S,1680,211,1.0,1.0,2.0,0.010743161614563707,0.06075679413241453,0.7633383112931533,0.3153941051114543,1274,208,41,286,63,2,0,3,1.0
20200328,M,2101,33,1.0,1.0,4.0,0.006038894473907064,0.051470293172251616,0.3735271966683033,0.4705163970272013,222,35,4,20,2,2,0,2,1.0
20200328,N,2094,132,1.0,1.0,2.0,0.0165693820072212,0.13471239296264287,1.135311311472315,0.4421440060040918,419,127,27,114,27,1,0,1,1.0
20200328,ORF1a,1633,500,1.0,1.0,2.0,0.008553971660888266,0.049427814088394216,0.7982425692386517,0.4764222400805776,4406,604,121,1023,242,5,3,5,1.0
20200328,ORF1b,1716,312,1.0,1.0,2.0,0.00651632072183587,0.04228558328407965,0.7347863424340224,0.3163037725906693,2694,331,64,343,36,4,0,4,1.0
20200328,ORF3a,1642,81,1.0,1.0,3.0,0.011953841914208022,0.1217394820831045,0.6537747844901178,2.890850603107248,275,74,12,116,17,7,0,7,1.0
20200328,ORF6,2199,12,1.0,1.0,5.5,0.01774879803967544,0.07385954179813008,1.118031874481292,0.4125713764015166,61,12,2,13,3,0,1,0,nan
20200328,ORF7a,2082,30,1.0,1.0,1.5,0.005475293086511242,0.09257304271839537,0.9189580969254011,27.63709316490635,121,27,2,32,2,2,0,2,1.0
20200328,ORF8,2186,30,1.5,1.0,2.0,0.02509438596744853,0.07330837599051707,0.9271476990282173,2.7955822987611,121,25,6,27,8,3,0,2,1.0
20200328,S,1635,209,1.0,1.0,2.0,0.010740498475999165,0.06021982799269936,0.767875430542768,0.3148873474977827,1274,206,42,285,63,2,0,3,1.0
20200326,M,1504,27,2.0,1.0,4.0,0.00301129962250748,0.042267589555593135,0.3850400034669473,0.5149622006200903,222,29,2,14,1,1,0,1,1.0
20200326,N,1502,102,1.0,1.0,2.0,0.012841651210914748,0.10046494507481697,1.170442197362349,0.3296649154424161,419,104,19,93,17,0,1,0,nan
20200326,ORF1a,1175,388,1.0,1.0,2.0,0.00634303124525605,0.04250864704792837,0.8086411471700279,0.4417208996955658,4406,520,93,955,217,6,2,4,1.0
20200326,ORF1b,1210,241,1.0,1.0,2.0,0.0046289740999860066,0.03369378375016795,0.7586387018076304,0.3731627263817487,2694,268,44,295,24,5,0,5,1.0
20200326,ORF3a,1156,61,1.0,1.0,2.0,0.008498044666875686,0.08803694229838886,0.6505121393125942,1.956423462621267,275,57,8,93,13,5,0,5,1.0
20200326,ORF6,1563,9,1.0,1.0,8.0,0.006589511076754234,0.04528040381659594,0.7113867178117113,0,61,8,1,6,0,0,1,0,nan
20200326,ORF7a,1484,18,1.0,1.0,1.5,0.002879840190126612,0.053826080020684,0.8619151079458856,0,121,18,0,23,0,0,0,0,nan
20200326,ORF8,1549,24,1.5,1.0,3.0,0.013985772279496435,0.061528200385455735,0.9730254308644317,1.442213438866049,121,23,3,20,3,1,0,2,1.0
20200326,S,1109,163,1.0,1.0,2.0,0.007643716417315598,0.04953693737796078,0.7306918159231542,0.4397851425061463,1274,172,26,246,41,2,0,5,1.0
20200405,M,3673,61,1.0,1.0,2.0,0.009036832008115316,0.06363317319759587,0.2573255968648004,0.9327979464003979,222,53,6,24,2,3,0,3,1.0
20200405,N,3686,198,1.0,1.0,2.0,0.020024416401729115,0.16578754815057892,1.057694231339382,0.8388000393002438,419,160,32,133,22,6,0,3,1.0
20200405,ORF1a,3065,844,1.0,1.0,1.0,0.012661343180655529,0.0683781847556051,0.719653366219185,0.5578275450113056,4406,1419,345,1189,269,14,2,11,1.0
20200405,ORF1b,3128,542,1.0,1.0,1.0,0.008504964178418522,0.06565969804799657,0.6988470151144025,0.362519717114851,2694,630,105,452,54,7,0,6,1.0
20200405,ORF3a,3689,140,1.0,1.0,2.0,0.014491101486869848,0.13007119427130462,0.7078280596109049,3.796927348449857,275,103,21,89,16,10,0,10,1.0
20200405,ORF6,3767,27,1.0,1.0,1.0,0.012498541208790289,0.14513237198821494,1.751595106064634,0,63,24,1,23,2,0,1,0,nan
20200405,ORF7a,3577,54,1.0,1.0,1.5,0.002887383086130534,0.1251000079004569,0.844862073721931,0,121,47,1,47,0,0,0,0,nan
20200405,ORF8,3756,53,1.0,1.0,2.0,0.017820182339218463,0.11346841152827943,0.9297607519594063,27.79394309561534,121,37,6,33,8,6,0,6,1.0
20200405,S,3266,338,1.0,1.0,2.0,0.009079168633020024,0.08174270197571033,0.7283460444497134,0.281612103220169,1274,445,62,361,46,2,0,2,1.5
20200402,M,3082,51,1.0,1.0,2.0,0.01050996773405466,0.048362181764906156,0.2604490211467237,1.256785476717661,222,50,5,31,5,4,0,4,0.5
20200402,N,3097,174,1.0,1.0,2.0,0.0160168318230868,0.15376506303503915,1.175339114838814,0.4564245152929201,419,164,28,137,22,1,1,1,1.0
20200402,ORF1a,2528,687,1.0,1.0,1.0,0.009765263027518305,0.05868353924629556,0.7606891460108596,0.5488031859048459,4406,1299,304,1125,254,14,0,11,1.0
20200402,ORF1b,2558,451,1.0,1.0,1.0,,,,,,,,,,,,,
20200402,ORF3a,3119,123,1.0,1.0,2.0,0.010887472225189744,0.11907347442093594,0.8005880008117767,2.767263059942208,275,137,16,122,11,7,0,7,1.0
20200402,ORF6,3169,22,1.0,1.0,1.5,0.012476215156321975,0.10685105168116898,1.674476047896301,0,63,19,1,20,2,0,2,0,nan
20200402,ORF7a,2998,43,1.0,1.0,1.5,0.002870437943942002,0.09676317579330466,0.9994087815503111,0,121,39,1,31,0,0,0,0,nan
20200402,ORF8,3158,45,1.0,1.0,2.0,0.017857209415982313,0.10236017887905442,0.8261794509264797,30.72502812541432,122,36,6,32,9,6,0,6,1.0
20200402,S,2760,276,1.0,1.0,2.0,0.008304941358812663,0.06853935150948358,0.7314146550640389,0.2201480535321355,1274,433,78,372,73,2,0,2,1.5
20200403,M,3444,56,1.0,1.0,2.0,0.009025808242363414,0.05599862327961241,0.2616778744621729,0.9744454088887404,222,49,6,23,2,3,0,3,1.0
20200403,N,3457,191,1.0,1.0,2.0,0.018429697015694396,0.16096143806352142,1.104102554187244,0.728263269275559,419,158,31,131,22,6,0,3,1.0
20200403,ORF1a,2875,790,1.0,1.0,1.0,0.011823819189958465,0.0647263127997675,0.7152414261319732,0.5554522890157927,4406,1384,337,1162,263,14,2,12,1.0
20200403,ORF1b,2913,508,1.0,1.0,1.0,0.008609940918297582,0.06118721245897991,0.6911603192853805,0.445331721177608,2694,608,98,433,52,8,0,7,1.0
20200403,ORF3a,2898,66,1.0,1.0,2.0,0.008502049790604382,0.0664617788418271,0.6447830816447381,1.891420910637247,275,58,8,58,6,5,0,5,1.0
20200403,ORF6,3535,24,1.0,1.0,1.5,,,,,63,22,1,22,2,0,0,,
20200403,ORF7a,3353,50,1.0,1.0,1.5,,,,,121,43,1,46,0,0,0,,
20200403,ORF8,3527,50,1.0,1.0,2.0,,,,,121,37,6,30,8,6,0,,
20200403,S,3066,321,1.0,1.0,2.0,,,,,1274,431,61,350,43,2,0,,
20200404,M,3497,57,1.0,1.0,2.0,0.009029140901016747,0.05598185594844595,0.2615279729305855,0.9734579294243647,222,49,6,23,2,3,0,3,1.0
20200404,N,3510,192,1.0,1.0,2.0,0.018425626387180555,0.16102226844478887,1.103657890355872,0.7267025744531616,419,159,31,132,22,5,0,3,1.0
20200404,ORF1a,2926,797,1.0,1.0,1.0,0.011820761666508956,0.06473024927876715,0.714872233294968,0.5550538335088236,4406,1389,337,1166,264,14,3,12,1.0
20200404,ORF1b,2953,516,1.0,1.0,1.0,0.008611335862686592,0.06117930942773204,0.6925946631257288,0.4459798497466439,2694,615,101,440,52,7,0,7,1.0
20200404,ORF3a,3511,132,1.0,1.0,2.0,0.008496713986346013,0.0664718427221485,0.6448108743226837,1.901381497395574,275,100,15,86,11,9,0,5,1.0
20200404,ORF6,3588,25,1.0,1.0,1.0,0.006345832831673053,0.12947007506107475,1.469422021295189,0,63,23,1,23,2,0,1,0,nan
20200404,ORF7a,3398,50,1.0,1.0,1.5,0.002888706254552394,0.11390028791243359,0.9226493023745777,0,121,43,1,46,0,0,0,0,nan
20200404,ORF8,3577,51,1.0,1.0,2.0,0.01784407793344247,0.10792190711929003,0.8505916938759267,29.53164937535617,121,37,6,31,8,6,0,6,1.0
20200404,S,3119,329,1.0,1.0,2.0,0.009091628225398126,0.07750375125866261,0.7343552410373266,0.2491398790322132,1274,436,62,353,44,2,0,2,1.5
